fecha;prec;tmin;tmax;velmedia;hrMedia;hrMax;hrMin;altonubes;nubosidad;lluvia;viento;SUBIR
2025-06-22;0.0;11.9;20.4;1.4;99.0;100.0;61.0;low;abundante;posible;moderado;NO
2025-06-23;2.0;11.7;25.0;2.5;64.0;100.0;40.0;;;;;NO
2025-06-24;23.8;13.7;26.6;5.6;54.0;94.0;34.0;mid;escasa;chubascos;fuerte;SI
2025-06-25;2.0;11.5;19.9;3.6;86.0;100.0;50.0;;abundante;chubascos;moderado;SI
2025-06-26;0.0;11.4;18.2;1.4;95.0;100.0;80.0;low;escasa;no;flojo;NO
2025-06-27;0.0;14.8;23.5;2.5;58.0;88.0;51.0;mid;escasa;no;flojo;SI
2025-06-28;0.0;16.7;26.7;2.8;56.0;90.0;46.0;mid;media;no;flojo;SI
2025-06-29;6.0;14.6;28.9;1.4;43.0;85.0;28.0;mid;escasa;posible;moderado;SI
2025-07-01;0.4;14.4;29.1;2.2;61.0;100.0;30.0;low;abundante;posible;moderado;NO
2025-07-02;5.8;11.4;16.0;3.3;100.0;100.0;94.0;low;abundante;posible;moderado;NO
2025-07-03;30.6;11.0;17.0;3.6;100.0;100.0;70.0;low;abundante;posible;moderado;NO
2025-07-04;0.0;11.3;22.8;4.7;75.0;100.0;53.0;low;abundante;posible;moderado;NO
2025-07-05;0.0;12.3;19.8;3.3;88.0;100.0;76.0;low;abundante;posible;flojo;NO
2025-07-06;1.6;10.9;18.5;1.4;90.0;100.0;70.0;low;abundante;posible;moderado;NO
2025-07-07;0.0;7.9;15.0;1.9;96.0;100.0;86.0;low;abundante;no;moderado;NO
2025-07-08;0.0;6.3;16.6;3.9;89.0;100.0;62.0;low;escasa;no;flojo;SI
